experiment,device,model,sample_id,expected,predicted,correct,tokens_per_sec,ttft_ms
E2-accuracy,device1,qwen2.5:3b,36,spam,spam,True,0.2,4783.52
E2-accuracy,device1,qwen2.5:3b,37,spam,inquiry,False,0.51,3621.73
E2-accuracy,device1,qwen2.5:3b,38,spam,spam,True,0.24,4042.49
E2-accuracy,device1,qwen2.5:3b,39,spam,complaint,False,0.36,5075.1
E2-accuracy,device1,qwen2.5:3b,40,spam,spam,True,0.19,4969.43
E2-accuracy,device1,qwen2.5:3b,41,urgent,urgent,True,0.19,4973.74
E2-accuracy,device1,qwen2.5:3b,42,urgent,complaint,False,0.35,5336.15
E2-accuracy,device1,qwen2.5:3b,43,urgent,urgent,True,0.28,3474.1
E2-accuracy,device1,qwen2.5:3b,44,urgent,urgent,True,0.23,3952.9
E2-accuracy,device1,qwen2.5:3b,45,urgent,complaint,False,0.45,3903.57
E2-accuracy,device1,qwen2.5:3b,46,urgent,urgent,True,0.31,3050.03
E2-accuracy,device1,qwen2.5:3b,47,urgent,complaint,False,0.45,4111.21
E2-accuracy,device1,qwen2.5:3b,48,urgent,complaint,False,0.57,3142.44
E2-accuracy,device1,qwen2.5:3b,49,urgent,urgent,True,0.21,3802.96
E2-accuracy,device1,qwen2.5:3b,50,urgent,urgent,True,0.25,3884.21
E2-accuracy,device1,qwen2.5:3b,51,inquiry,inquiry,True,0.55,3369.03
E2-accuracy,device1,qwen2.5:3b,52,inquiry,feedback,False,0.31,2957.09
E2-accuracy,device1,qwen2.5:3b,53,complaint,complaint,True,0.42,4454.19
E2-accuracy,device1,qwen2.5:3b,54,complaint,complaint,True,0.68,2646.95
E2-accuracy,device1,qwen2.5:3b,55,feedback,feedback,True,0.29,3331.36
E2-accuracy,device1,qwen2.5:3b,56,feedback,feedback,True,0.37,2551.97
E2-accuracy,device1,qwen2.5:3b,57,spam,spam,True,0.23,4246.06
E2-accuracy,device1,qwen2.5:3b,58,spam,spam,True,0.27,3605.65
E2-accuracy,device1,qwen2.5:3b,59,urgent,urgent,True,0.28,3434.64
E2-accuracy,device1,qwen2.5:3b,60,urgent,complaint,False,0.6,3073.14
E2-accuracy,device1,qwen2.5:3b,61,inquiry,inquiry,True,0.64,2856.07
E2-accuracy,device1,qwen2.5:3b,62,inquiry,inquiry,True,0.75,2348.26
E2-accuracy,device1,qwen2.5:3b,63,complaint,complaint,True,0.35,5466.19
E2-accuracy,device1,qwen2.5:3b,64,complaint,complaint,True,0.45,3961.89
E2-accuracy,device1,qwen2.5:3b,65,feedback,feedback,True,0.24,3964.67
E2-accuracy,device1,qwen2.5:3b,66,feedback,complaint,False,0.48,3685.4
E2-accuracy,device1,qwen2.5:3b,67,spam,spam,True,0.19,4977.91
E2-accuracy,device1,qwen2.5:3b,68,spam,spam,True,0.27,3514.45
E2-accuracy,device1,qwen2.5:3b,69,urgent,urgent,True,0.37,2572.66
E2-accuracy,device1,qwen2.5:3b,70,urgent,urgent,True,0.34,2781.81
E2-accuracy,device1,qwen2.5:3b,71,inquiry,inquiry,True,0.72,2498.7
E2-accuracy,device1,qwen2.5:3b,72,inquiry,feedback,False,0.34,2802.18
E2-accuracy,device1,qwen2.5:3b,73,complaint,complaint,True,0.74,2414.24
E2-accuracy,device1,qwen2.5:3b,74,complaint,complaint,True,0.7,2609.21
E2-accuracy,device1,qwen2.5:3b,75,feedback,feedback,True,0.39,2422.97
E2-accuracy,device1,qwen2.5:3b,76,feedback,complaint,False,0.66,2754.59
E2-accuracy,device1,qwen2.5:3b,77,spam,spam,True,0.29,3372.12
E2-accuracy,device1,qwen2.5:3b,78,spam,complaint,False,0.66,2763.83
E2-accuracy,device1,qwen2.5:3b,79,urgent,urgent,True,0.34,2827.85
E2-accuracy,device1,qwen2.5:3b,80,urgent,complaint,False,0.6,3065.52
E2-accuracy,device1,qwen2.5:3b,81,inquiry,inquiry,True,0.8,2242.43
E2-accuracy,device1,qwen2.5:3b,82,inquiry,inquiry,True,0.7,2595.77
E2-accuracy,device1,qwen2.5:3b,83,complaint,complaint,True,0.76,2379.14
E2-accuracy,device1,qwen2.5:3b,84,complaint,complaint,True,0.73,2471.16
E2-accuracy,device1,qwen2.5:3b,85,feedback,feedback,True,0.43,2221.68
E2-accuracy,device1,qwen2.5:3b,86,feedback,feedback,True,0.36,2652.44
E2-accuracy,device1,qwen2.5:3b,87,spam,spam,True,0.33,2920.82
E2-accuracy,device1,qwen2.5:3b,88,spam,spam,True,0.31,3113.45
E2-accuracy,device1,qwen2.5:3b,89,urgent,urgent,True,0.34,2787.0
E2-accuracy,device1,qwen2.5:3b,90,urgent,urgent,True,0.33,2854.95
E2-accuracy,device1,qwen2.5:3b,91,inquiry,complaint,False,0.53,3498.17
E2-accuracy,device1,qwen2.5:3b,92,inquiry,inquiry,True,0.7,2606.41
E2-accuracy,device1,qwen2.5:3b,93,complaint,complaint,True,0.65,2807.41
E2-accuracy,device1,qwen2.5:3b,94,complaint,complaint,True,0.7,2590.09
E2-accuracy,device1,qwen2.5:3b,95,feedback,complaint,False,0.57,3178.38
E2-accuracy,device1,qwen2.5:3b,96,feedback,feedback,True,0.26,3681.3
E2-accuracy,device1,qwen2.5:3b,97,spam,spam,True,0.26,3724.21
E2-accuracy,device1,qwen2.5:3b,98,spam,spam,True,0.29,3334.1
E2-accuracy,device1,qwen2.5:3b,99,urgent,urgent,True,0.31,3076.85
E2-accuracy,device1,qwen2.5:3b,100,urgent,urgent,True,0.35,2678.9
E2-accuracy,device1,qwen-q5,1,inquiry,inquiry,True,0.05,19353.3
E2-accuracy,device1,qwen-q5,2,inquiry,inquiry,True,0.25,3758.16
E2-accuracy,device1,qwen-q5,3,inquiry,inquiry,True,0.24,4012.5
E2-accuracy,device1,qwen-q5,4,inquiry,inquiry,True,0.28,3204.82
E2-accuracy,device1,qwen-q5,5,inquiry,inquiry,True,0.27,3507.49
E2-accuracy,device1,qwen-q5,6,inquiry,inquiry,True,0.26,3618.28
E2-accuracy,device1,qwen-q5,7,inquiry,inquiry,True,0.24,3966.88
E2-accuracy,device1,qwen-q5,8,inquiry,urgent,False,0.22,3794.62
E2-accuracy,device1,qwen-q5,9,inquiry,inquiry,True,0.26,3608.23
E2-accuracy,device1,qwen-q5,10,inquiry,inquiry,True,0.21,4552.48
E2-accuracy,device1,qwen-q5,11,complaint,complaint,True,0.26,3489.43
E2-accuracy,device1,qwen-q5,12,complaint,complaint,True,0.32,2910.38
E2-accuracy,device1,qwen-q5,13,complaint,complaint,True,0.21,4656.22
E2-accuracy,device1,qwen-q5,14,complaint,complaint,True,0.29,3350.81
E2-accuracy,device1,qwen-q5,15,complaint,complaint,True,0.28,3275.76
E2-accuracy,device1,qwen-q5,16,complaint,complaint,True,0.22,4354.22
E2-accuracy,device1,qwen-q5,17,complaint,complaint,True,0.25,3790.3
E2-accuracy,device1,qwen-q5,18,complaint,complaint,True,0.27,3559.03
E2-accuracy,device1,qwen-q5,19,complaint,complaint,True,0.25,3822.17
E2-accuracy,device1,qwen-q5,20,complaint,complaint,True,0.25,3817.44
E2-accuracy,device1,qwen-q5,21,feedback,feedback,True,0.29,3231.59
E2-accuracy,device1,qwen-q5,22,feedback,feedback,True,0.36,2638.14
E2-accuracy,device1,qwen-q5,23,feedback,feedback,True,0.27,3555.74
E2-accuracy,device1,qwen-q5,24,feedback,feedback,True,0.3,3187.02
E2-accuracy,device1,qwen-q5,25,feedback,feedback,True,0.33,2919.07
E2-accuracy,device1,qwen-q5,26,feedback,complaint,False,0.27,3502.2
E2-accuracy,device1,qwen-q5,27,feedback,feedback,True,0.23,4018.88
E2-accuracy,device1,qwen-q5,28,feedback,complaint,False,0.22,4301.41
E2-accuracy,device1,qwen-q5,29,feedback,feedback,True,0.28,3440.57
E2-accuracy,device1,qwen-q5,30,feedback,feedback,True,0.34,2814.01
E2-accuracy,device1,qwen-q5,31,spam,spam,True,0.23,4111.22
E2-accuracy,device1,qwen-q5,32,spam,urgent,False,0.26,3644.39
E2-accuracy,device1,qwen-q5,33,spam,spam,True,0.19,4955.19
E2-accuracy,device1,qwen-q5,34,spam,spam,True,0.17,5786.16
E2-accuracy,device1,qwen-q5,35,spam,spam,True,0.16,5792.97
E2-accuracy,device1,qwen-q5,36,spam,spam,True,0.2,4848.17
E2-accuracy,device1,qwen-q5,37,spam,spam,True,0.22,4330.93
E2-accuracy,device1,qwen-q5,38,spam,spam,True,0.21,4550.07
E2-accuracy,device1,qwen-q5,39,spam,spam,True,0.17,5564.18
E2-accuracy,device1,qwen-q5,40,spam,spam,True,0.2,4935.26
E2-accuracy,device1,qwen-q5,41,urgent,urgent,True,0.29,3306.81
E2-accuracy,device1,qwen-q5,42,urgent,complaint,False,0.35,2682.25
E2-accuracy,device1,qwen-q5,43,urgent,complaint,False,0.27,3089.56
E2-accuracy,device1,qwen-q5,44,urgent,urgent,True,0.2,4775.39
E2-accuracy,device1,qwen-q5,45,urgent,"complaint
the email describes an emergency situation where fire",False,2.32,2812.13
E2-accuracy,device1,qwen-q5,46,urgent,urgent,True,0.3,3161.74
E2-accuracy,device1,qwen-q5,47,urgent,complaint,False,0.32,2922.21
E2-accuracy,device1,qwen-q5,48,urgent,complaint,False,0.35,2737.36
E2-accuracy,device1,qwen-q5,49,urgent,complaint,False,0.26,3454.75
E2-accuracy,device1,qwen-q5,50,urgent,complaint,False,0.31,3064.75
E2-accuracy,device1,qwen-q5,51,inquiry,inquiry,True,0.27,3520.95
E2-accuracy,device1,qwen-q5,52,inquiry,inquiry,True,0.39,2417.16
E2-accuracy,device1,qwen-q5,53,complaint,complaint,True,0.28,3421.65
E2-accuracy,device1,qwen-q5,54,complaint,"complaint
you are an email classifier your task",False,2.37,2744.88
E2-accuracy,device1,qwen-q5,55,feedback,feedback,True,0.28,3445.78
E2-accuracy,device1,qwen-q5,56,feedback,feedback,True,0.27,3501.28
E2-accuracy,device1,qwen-q5,57,spam,spam,True,0.23,4156.53
E2-accuracy,device1,qwen-q5,58,spam,spam,True,0.23,4116.4
E2-accuracy,device1,qwen-q5,59,urgent,urgent,True,0.3,3147.14
E2-accuracy,device1,qwen-q5,60,urgent,"complaint
the email describes a system outage impacting many",False,1.84,3713.62
E2-accuracy,device1,qwen-q5,61,inquiry,inquiry,True,0.28,3397.91
E2-accuracy,device1,qwen-q5,62,inquiry,inquiry,True,0.35,2681.18
E2-accuracy,device1,qwen-q5,63,complaint,complaint,True,0.24,4084.93
E2-accuracy,device1,qwen-q5,64,complaint,complaint,True,0.27,3517.14
E2-accuracy,device1,qwen-q5,65,feedback,feedback,True,0.27,3473.0
E2-accuracy,device1,qwen-q5,66,feedback,complaint,False,0.35,2723.65
E2-accuracy,device1,qwen-q5,67,spam,spam,True,0.24,3980.88
E2-accuracy,device1,qwen-q5,68,spam,spam,True,0.24,4022.88
E2-accuracy,device1,qwen-q5,69,urgent,urgent,True,0.3,3174.96
E2-accuracy,device1,qwen-q5,70,urgent,urgent,True,0.28,3434.52
E2-accuracy,device1,qwen-q5,71,inquiry,inquiry,True,0.33,2825.01
E2-accuracy,device1,qwen-q5,72,inquiry,inquiry,True,0.33,2887.9
E2-accuracy,device1,qwen-q5,73,complaint,complaint,True,0.31,3048.48
E2-accuracy,device1,qwen-q5,74,complaint,complaint,True,0.25,3795.66
E2-accuracy,device1,qwen-q5,75,feedback,feedback,True,0.29,3205.79
E2-accuracy,device1,qwen-q5,76,feedback,complaint,False,0.27,3523.75
E2-accuracy,device1,qwen-q5,77,spam,spam,True,0.19,4920.99
E2-accuracy,device1,qwen-q5,78,spam,complaint,False,0.27,3591.43
E2-accuracy,device1,qwen-q5,79,urgent,urgent,True,0.27,3495.61
E2-accuracy,device1,qwen-q5,80,urgent,"complaint
the email expresses frustration and urgency due to",False,1.5,4675.55
E2-accuracy,device1,qwen-q5,81,inquiry,inquiry,True,0.25,3458.95
E2-accuracy,device1,qwen-q5,82,inquiry,inquiry,True,0.26,3706.43
E2-accuracy,device1,qwen-q5,83,complaint,complaint,True,0.32,2999.3
E2-accuracy,device1,qwen-q5,84,complaint,complaint,True,0.28,3340.55
E2-accuracy,device1,qwen-q5,85,feedback,feedback,True,0.25,3831.22
E2-accuracy,device1,qwen-q5,86,feedback,feedback,True,0.29,3298.03
E2-accuracy,device1,qwen-q5,87,spam,spam,True,0.3,3139.34
E2-accuracy,device1,qwen-q5,88,spam,spam,True,0.27,3528.63
E2-accuracy,device1,qwen-q5,89,urgent,urgent,True,0.29,3315.29
E2-accuracy,device1,qwen-q5,90,urgent,urgent,True,0.29,3272.34
E2-accuracy,device1,qwen-q5,91,inquiry,"complaint
the email expresses dissatisfaction about not receiving a",False,1.59,4800.62
E2-accuracy,device1,qwen-q5,92,inquiry,inquiry,True,0.32,2816.66
E2-accuracy,device1,qwen-q5,93,complaint,complaint,True,0.31,3029.98
E2-accuracy,device1,qwen-q5,94,complaint,complaint,True,0.3,3192.59
E2-accuracy,device1,qwen-q5,95,feedback,complaint,False,0.28,3422.98
E2-accuracy,device1,qwen-q5,96,feedback,feedback,True,0.24,4083.37
E2-accuracy,device1,qwen-q5,97,spam,spam,True,0.24,4055.37
E2-accuracy,device1,qwen-q5,98,spam,spam,True,0.23,4264.47
E2-accuracy,device1,qwen-q5,99,urgent,urgent,True,0.25,3801.17
E2-accuracy,device1,qwen-q5,100,urgent,urgent,True,0.29,3257.28
E2-accuracy,device1,qwen-q8,1,inquiry,inquiry,True,0.01,108515.44
E2-accuracy,device1,qwen-q8,2,inquiry,inquiry,True,0.2,4830.42
E2-accuracy,device1,qwen-q8,3,inquiry,inquiry,True,0.23,4193.12
E2-accuracy,device1,qwen-q8,4,inquiry,inquiry,True,0.29,3081.21
E2-accuracy,device1,qwen-q8,5,inquiry,inquiry,True,0.24,3906.96
E2-accuracy,device1,qwen-q8,6,inquiry,inquiry,True,0.26,3582.22
E2-accuracy,device1,qwen-q8,7,inquiry,inquiry,True,0.26,3544.02
E2-accuracy,device1,qwen-q8,8,inquiry,urgent,False,0.16,5954.24
E2-accuracy,device1,qwen-q8,9,inquiry,inquiry,True,0.27,3462.94
E2-accuracy,device1,qwen-q8,10,inquiry,inquiry,True,0.19,4813.87
E2-accuracy,device1,qwen-q8,11,complaint,complaint,True,0.22,4135.89
E2-accuracy,device1,qwen-q8,12,complaint,complaint,True,0.25,3589.5
E2-accuracy,device1,qwen-q8,13,complaint,complaint,True,0.19,5006.43
E2-accuracy,device1,qwen-q8,14,complaint,complaint,True,0.18,4990.61
E2-accuracy,device1,qwen-q8,15,complaint,complaint,True,0.26,3733.83
E2-accuracy,device1,qwen-q8,16,complaint,complaint,True,0.26,3682.77
E2-accuracy,device1,qwen-q8,17,complaint,complaint,True,0.24,4042.29
E2-accuracy,device1,qwen-q8,18,complaint,complaint,True,0.28,3383.31
E2-accuracy,device1,qwen-q8,19,complaint,complaint,True,0.24,3974.75
E2-accuracy,device1,qwen-q8,20,complaint,complaint,True,0.23,4035.95
E2-accuracy,device1,qwen-q8,21,feedback,feedback,True,0.21,4326.15
E2-accuracy,device1,qwen-q8,22,feedback,feedback,True,0.16,4822.72
E2-accuracy,device1,qwen-q8,23,feedback,feedback,True,0.23,4071.28
E2-accuracy,device1,qwen-q8,24,feedback,feedback,True,0.23,4142.15
E2-accuracy,device1,qwen-q8,25,feedback,feedback,True,0.27,3410.86
E2-accuracy,device1,qwen-q8,26,feedback,complaint,False,0.21,4507.26
E2-accuracy,device1,qwen-q8,27,feedback,feedback,True,0.18,5395.99
E2-accuracy,device1,qwen-q8,28,feedback,complaint,False,0.27,3503.25
E2-accuracy,device1,qwen-q8,29,feedback,feedback,True,0.26,3632.06
E2-accuracy,device1,qwen-q8,30,feedback,feedback,True,0.29,3244.66
E2-accuracy,device1,qwen-q8,31,spam,spam,True,0.21,4443.33
E2-accuracy,device1,qwen-q8,32,spam,urgent,False,0.22,4237.42
E2-accuracy,device1,qwen-q8,33,spam,spam,True,0.23,4098.76
E2-accuracy,device1,qwen-q8,34,spam,promotion,False,0.18,5193.22
E2-accuracy,device1,qwen-q8,35,spam,spam,True,0.24,4056.52
E2-accuracy,device1,qwen-q8,36,spam,spam,True,0.21,4588.06
E2-accuracy,device1,qwen-q8,37,spam,"complaint
the email is classified as a complaint because",False,1.54,3770.18
E2-accuracy,device1,qwen-q8,38,spam,spam,True,0.22,4361.19
E2-accuracy,device1,qwen-q8,39,spam,spam,True,0.18,5380.49
E2-accuracy,device1,qwen-q8,40,spam,spam,True,0.17,5389.45
E2-accuracy,device1,qwen-q8,41,urgent,urgent,True,0.11,8734.51
E2-accuracy,device1,qwen-q8,42,urgent,complaint,False,0.28,3362.11
E2-accuracy,device1,qwen-q8,43,urgent,complaint,False,0.23,3955.53
E2-accuracy,device1,qwen-q8,44,urgent,urgent,True,0.16,6174.7
E2-accuracy,device1,qwen-q8,45,urgent,"complaint
the email describes a situation where an emergency",False,1.78,3472.5
E2-accuracy,device1,qwen-q8,46,urgent,urgent,True,0.27,3600.12
E2-accuracy,device1,qwen-q8,47,urgent,complaint,False,0.27,3483.12
E2-accuracy,device1,qwen-q8,48,urgent,"complaint
the email appears to be a complaint as",False,1.82,3516.46
E2-accuracy,device1,qwen-q8,49,urgent,complaint,False,0.24,3959.25
E2-accuracy,device1,qwen-q8,50,urgent,complaint,False,0.27,3335.42
E2-accuracy,device1,qwen-q8,51,inquiry,inquiry,True,0.18,5262.65
E2-accuracy,device1,qwen-q8,52,inquiry,inquiry,True,0.27,3424.22
E2-accuracy,device1,qwen-q8,53,complaint,complaint,True,0.22,4321.56
E2-accuracy,device1,qwen-q8,54,complaint,"complaint
you are an email classifier classify",False,1.56,3592.41
E2-accuracy,device1,qwen-q8,55,feedback,feedback,True,0.23,4124.98
E2-accuracy,device1,qwen-q8,56,feedback,feedback,True,0.27,3487.37
E2-accuracy,device1,qwen-q8,57,spam,spam,True,0.22,4326.22
E2-accuracy,device1,qwen-q8,58,spam,spam,True,0.22,4442.22
E2-accuracy,device1,qwen-q8,59,urgent,urgent,True,0.26,3593.46
E2-accuracy,device1,qwen-q8,60,urgent,"complaint
the email describes a system outage that is",False,1.42,5131.91
E2-accuracy,device1,qwen-q8,61,inquiry,inquiry,True,0.22,4387.42
E2-accuracy,device1,qwen-q8,62,inquiry,inquiry,True,0.27,3283.67
E2-accuracy,device1,qwen-q8,63,complaint,complaint,True,0.21,4654.55
E2-accuracy,device1,qwen-q8,64,complaint,complaint,True,0.26,3616.65
E2-accuracy,device1,qwen-q8,65,feedback,feedback,True,0.24,4048.88
E2-accuracy,device1,qwen-q8,66,feedback,complaint,False,0.28,3347.78
E2-accuracy,device1,qwen-q8,67,spam,spam,True,0.22,4273.52
E2-accuracy,device1,qwen-q8,68,spam,spam,True,0.23,4280.8
E2-accuracy,device1,qwen-q8,69,urgent,urgent,True,0.26,3681.71
E2-accuracy,device1,qwen-q8,70,urgent,urgent,True,0.25,3893.63
E2-accuracy,device1,qwen-q8,71,inquiry,inquiry,True,0.3,3173.35
E2-accuracy,device1,qwen-q8,72,inquiry,inquiry,True,0.31,3083.37
E2-accuracy,device1,qwen-q8,73,complaint,complaint,True,0.26,3575.51
E2-accuracy,device1,qwen-q8,74,complaint,complaint,True,0.23,4155.51
E2-accuracy,device1,qwen-q8,75,feedback,feedback,True,0.26,3580.2
E2-accuracy,device1,qwen-q8,76,feedback,complaint,False,0.23,4120.57
E2-accuracy,device1,qwen-q8,77,spam,promotion,False,0.19,4989.84
E2-accuracy,device1,qwen-q8,78,spam,complaint,False,0.24,4055.1
E2-accuracy,device1,qwen-q8,79,urgent,urgent,True,0.26,3734.34
E2-accuracy,device1,qwen-q8,80,urgent,"complaint
the email expresses frustration and urgency due to",False,1.46,4819.99
E2-accuracy,device1,qwen-q8,81,inquiry,inquiry,True,0.27,3408.18
E2-accuracy,device1,qwen-q8,82,inquiry,inquiry,True,0.24,3903.17
E2-accuracy,device1,qwen-q8,83,complaint,complaint,True,0.25,3794.86
E2-accuracy,device1,qwen-q8,84,complaint,complaint,True,0.25,3762.29
E2-accuracy,device1,qwen-q8,85,feedback,feedback,True,0.28,3339.47
E2-accuracy,device1,qwen-q8,86,feedback,feedback,True,0.21,4555.24
E2-accuracy,device1,qwen-q8,87,spam,spam,True,0.18,5294.84
E2-accuracy,device1,qwen-q8,88,spam,spam,True,0.24,3892.25
E2-accuracy,device1,qwen-q8,89,urgent,urgent,True,0.25,3643.49
E2-accuracy,device1,qwen-q8,90,urgent,urgent,True,0.21,4468.57
E2-accuracy,device1,qwen-q8,91,inquiry,"complaint
you are an email classifier classify",False,1.21,5876.14
E2-accuracy,device1,qwen-q8,92,inquiry,inquiry,True,0.24,3934.52
E2-accuracy,device1,qwen-q8,93,complaint,complaint,True,0.2,4896.48
E2-accuracy,device1,qwen-q8,94,complaint,complaint,True,0.28,3448.49
E2-accuracy,device1,qwen-q8,95,feedback,complaint,False,0.24,3952.58
E2-accuracy,device1,qwen-q8,96,feedback,feedback,True,0.2,4779.9
E2-accuracy,device1,qwen-q8,97,spam,spam,True,0.16,5884.43
E2-accuracy,device1,qwen-q8,98,spam,spam,True,0.15,6244.4
E2-accuracy,device1,qwen-q8,99,urgent,urgent,True,0.21,4595.48
E2-accuracy,device1,qwen-q8,100,urgent,urgent,True,0.25,3774.16
E2-accuracy,device1,mistral:7b,1,inquiry,inquiry,True,0.02,104823.59
E2-accuracy,device1,mistral:7b,2,inquiry,inquiry,True,0.28,6681.11
E2-accuracy,device1,mistral:7b,3,inquiry,inquiry,True,0.27,6765.85
E2-accuracy,device1,mistral:7b,4,inquiry,inquiry,True,0.31,5913.98
E2-accuracy,device1,mistral:7b,5,inquiry,inquiry,True,0.29,6440.06
E2-accuracy,device1,mistral:7b,6,inquiry,inquiry,True,0.29,6363.04
E2-accuracy,device1,mistral:7b,7,inquiry,inquiry,True,0.33,5483.07
E2-accuracy,device1,mistral:7b,8,inquiry,inquiry,True,0.32,5727.9
E2-accuracy,device1,mistral:7b,9,inquiry,inquiry,True,0.3,5895.17
E2-accuracy,device1,mistral:7b,10,inquiry,inquiry,True,0.19,9752.39
E2-accuracy,device1,mistral:7b,11,complaint,complaint,True,0.13,7361.14
E2-accuracy,device1,mistral:7b,12,complaint,complaint,True,0.13,7110.04
E2-accuracy,device1,mistral:7b,13,complaint,complaint,True,0.12,8062.32
E2-accuracy,device1,mistral:7b,14,complaint,complaint,True,0.11,8885.46
E2-accuracy,device1,mistral:7b,15,complaint,complaint,True,0.18,5397.85
E2-accuracy,device1,mistral:7b,16,complaint,complaint,True,0.13,7271.99
E2-accuracy,device1,mistral:7b,17,complaint,complaint,True,0.12,7736.86
E2-accuracy,device1,mistral:7b,18,complaint,complaint,True,0.11,8901.82
E2-accuracy,device1,mistral:7b,19,complaint,complaint,True,0.08,12626.39
E2-accuracy,device1,mistral:7b,20,complaint,complaint,True,0.08,11447.77
E2-accuracy,device1,mistral:7b,21,feedback,feedback,True,0.27,9982.76
E2-accuracy,device1,mistral:7b,22,feedback,feedback,True,0.14,6632.81
E2-accuracy,device1,mistral:7b,23,feedback,feedback,True,0.35,7290.61
E2-accuracy,device1,mistral:7b,24,feedback,feedback,True,0.3,8350.75
E2-accuracy,device1,mistral:7b,25,feedback,feedback,True,0.12,7968.84
E2-accuracy,device1,mistral:7b,26,feedback,complaint,False,0.09,10796.17
E2-accuracy,device1,mistral:7b,27,feedback,feedback,True,0.29,8673.76
E2-accuracy,device1,mistral:7b,28,feedback,complaint,False,0.13,7210.46
E2-accuracy,device1,mistral:7b,29,feedback,feedback,True,0.33,7889.52
E2-accuracy,device1,mistral:7b,30,feedback,complaint,False,0.15,6158.92
E2-accuracy,device1,mistral:7b,31,spam,spam,True,0.21,8769.37
E2-accuracy,device1,mistral:7b,32,spam,spam,True,0.2,9218.08
E2-accuracy,device1,mistral:7b,33,spam,spam,True,0.2,9122.47
E2-accuracy,device1,mistral:7b,34,spam,spam,True,0.17,11177.46
E2-accuracy,device1,mistral:7b,35,spam,spam,True,0.19,9793.92
E2-accuracy,device1,mistral:7b,36,spam,spam,True,0.2,9366.99
E2-accuracy,device1,mistral:7b,37,spam,spam,True,0.23,8133.64
E2-accuracy,device1,mistral:7b,38,spam,spam,True,0.16,11770.95
E2-accuracy,device1,mistral:7b,39,spam,spam,True,0.12,14810.5
E2-accuracy,device1,mistral:7b,40,spam,spam,True,0.12,15650.15
E2-accuracy,device1,mistral:7b,41,urgent,urgent,True,0.13,7234.93
E2-accuracy,device1,mistral:7b,42,urgent,urgent,True,0.13,7191.18
E2-accuracy,device1,mistral:7b,43,urgent,urgent,True,0.13,7456.69
E2-accuracy,device1,mistral:7b,44,urgent,urgent,True,0.11,9096.82
E2-accuracy,device1,mistral:7b,45,urgent,urgent,True,0.17,5731.78
E2-accuracy,device1,mistral:7b,46,urgent,urgent,True,0.14,6639.96
E2-accuracy,device1,mistral:7b,47,urgent,urgent,True,0.12,7784.07
E2-accuracy,device1,mistral:7b,48,urgent,urgent,True,0.12,7636.71
E2-accuracy,device1,mistral:7b,49,urgent,urgent,True,0.11,8581.83
E2-accuracy,device1,mistral:7b,50,urgent,urgent,True,0.12,8159.27
E2-accuracy,device1,mistral:7b,51,inquiry,inquiry,True,0.24,7490.92
E2-accuracy,device1,mistral:7b,52,inquiry,inquiry,True,0.34,5167.86
E2-accuracy,device1,mistral:7b,53,complaint,complaint,True,0.12,8059.99
E2-accuracy,device1,mistral:7b,54,complaint,complaint,True,0.18,5320.02
E2-accuracy,device1,mistral:7b,55,feedback,feedback,True,0.15,6411.81
E2-accuracy,device1,mistral:7b,56,feedback,feedback,True,0.49,5331.1
E2-accuracy,device1,mistral:7b,57,spam,spam,True,0.23,8173.6
E2-accuracy,device1,mistral:7b,58,spam,spam,True,0.21,8804.64
E2-accuracy,device1,mistral:7b,59,urgent,urgent,True,0.15,6365.65
E2-accuracy,device1,mistral:7b,60,urgent,urgent,True,0.12,8019.78
E2-accuracy,device1,mistral:7b,61,inquiry,inquiry,True,0.28,6664.03
E2-accuracy,device1,mistral:7b,62,inquiry,inquiry,True,0.41,4353.01
E2-accuracy,device1,mistral:7b,63,complaint,complaint,True,0.11,8474.03
E2-accuracy,device1,mistral:7b,64,complaint,complaint,True,0.15,6483.08
E2-accuracy,device1,mistral:7b,65,feedback,feedback,True,0.32,8345.77
E2-accuracy,device1,mistral:7b,66,feedback,complaint,False,0.14,6762.75
E2-accuracy,device1,mistral:7b,67,spam,spam,True,0.2,9270.55
E2-accuracy,device1,mistral:7b,68,spam,spam,True,0.2,9116.4
E2-accuracy,device1,mistral:7b,69,urgent,urgent,True,0.12,7911.13
E2-accuracy,device1,mistral:7b,70,urgent,urgent,True,0.11,9062.76
E2-accuracy,device1,mistral:7b,71,inquiry,inquiry,True,0.26,7068.94
E2-accuracy,device1,mistral:7b,72,inquiry,inquiry,True,0.29,6337.62
E2-accuracy,device1,mistral:7b,73,complaint,complaint,True,0.13,7170.62
E2-accuracy,device1,mistral:7b,74,complaint,complaint,True,0.13,7475.89
E2-accuracy,device1,mistral:7b,75,feedback,feedback,True,0.35,7463.35
E2-accuracy,device1,mistral:7b,76,feedback,complaint,False,0.12,8099.58
E2-accuracy,device1,mistral:7b,77,spam,spam,True,0.16,11466.14
E2-accuracy,device1,mistral:7b,78,spam,spam,True,0.23,7926.75
E2-accuracy,device1,mistral:7b,79,urgent,urgent,True,0.09,10544.13
E2-accuracy,device1,mistral:7b,80,urgent,urgent,True,0.11,8982.35
E2-accuracy,device1,mistral:7b,81,inquiry,inquiry,True,0.22,8258.73
E2-accuracy,device1,mistral:7b,82,inquiry,inquiry,True,0.2,8793.07
E2-accuracy,device1,mistral:7b,83,complaint,complaint,True,0.12,7880.62
